,T-Sapphire,mKelly2,Sirius,miRFP670,mEmerald,mKeima,iFP1.4,mKalama1,miRFP720,TagRFP-T
Violet (B),1.0,0.0,0.007986949899912821,0.0,0.2115173622032521,0.011320250946328055,0.0,0.4612716063942493,0.0,1.6676958783427712E-4
Yel/Grn (A),0.0,0.28179631708403724,0.0,0.00397105824329659,1.6425520158325137E-4,0.0,0.0,0.0,0.0,1.0
UV (A),2.899210231862116E-4,0.0,1.0,0.0,0.0,0.0,0.0,0.03670770245967755,0.0,0.0
Red (B),0.0,0.04517925054167844,0.0,1.0,2.9081738741205827E-5,0.0,0.0,0.0,0.0,0.0
Blue (A),0.04347776852771244,0.0,0.0,0.0,1.0,0.00343073882440439,0.0,0.0,0.0,6.911925243532591E-4
Violet (C),0.03203228505500069,0.0,0.0,0.0,0.007380918915115408,1.0,0.0,0.0022710094477892562,0.0,0.028282340251470327
Violet (E),0.0,0.0,0.0,0.0,0.0,0.08368808121466456,1.0,0.0,0.0,8.473114863450691E-4
Violet (A),0.0153367566964738,0.0,0.05805469436684404,0.0,4.4308893155085334E-4,0.0,0.0,1.0,0.0,0.0
Red (C),0.0,0.01809664328957377,0.0,0.8788937597835339,1.5521921148430897E-6,0.0,1.0,0.0,0.7989515699583776,0.0
Yel/Grn (C),0.0,0.014742151183734653,0.0,0.0,4.0192899288262585E-4,0.0,0.0,0.0,0.0,1.0
